report_id,customer_id,report_date,credit_score,risk_band,total_accounts,open_accounts,closed_accounts,delinquent_accounts,payment_history_percent,total_balance,total_credit_limit,credit_utilization_ratio,length_of_credit_history_months,hard_inquiries_last_12m,collections_last_12m,public_records,bankruptcy_count,foreclosure_count,source,stability_factor
9673f7a9-6b01-4be8-bb0d-35be7e1429ac,CUST10000,2024-10-23,482,Extreme,13,12,1,2,40,54171.39,54171.39,1.0,72,3,1,1,1,0,Equifax,0.4
67e30d26-8243-4180-805a-2da98773a258,CUST10001,2023-09-04,657,Medium,8,7,1,1,53,17272.15,41478.13,0.42,32,3,1,1,0,0,Equifax,0.45
bae32ceb-5aa8-4cd3-a7cd-5c786645b640,CUST10002,2024-06-18,728,Low,13,9,4,1,75,53278.32,294150.67,0.18,49,1,0,0,0,0,TransUnion,0.8
99f24c10-f9a3-487b-b4ad-e4c9d6d789a7,CUST10002,2024-12-21,668,Medium,28,26,2,3,77,38369.73,282522.7,0.14,166,2,0,0,1,0,TransUnion,0.8
2c6ae288-854c-41ac-acb9-06873a013a15,CUST10002,2023-06-26,821,Very Low,17,15,2,0,87,93388.24,218792.02,0.43,156,2,0,0,0,0,Combined,0.8
18a3c88e-b3a5-4998-8ef2-5d4ad702ae66,CUST10003,2025-03-14,720,Low,15,10,5,1,50,41526.63,100705.82,0.41,146,2,0,1,0,0,Equifax,0.6
4f3a0ff9-0d8c-44e9-b540-e3161bb79050,CUST10003,2023-10-25,571,Very High,15,10,5,2,58,11868.03,66573.47,0.18,32,3,0,0,0,0,Combined,0.6
85d75b4a-4d9c-40c5-a121-ad7f6199a5a4,CUST10004,2024-11-28,752,Very Low,19,12,7,2,60,2127.04,10729.78,0.2,103,3,0,1,0,0,Equifax,0.55
8e3deaf2-9eab-4022-8bb9-eb2dc090f750,CUST10004,2024-08-05,755,Very Low,1,1,0,0,45,3589.58,9150.01,0.39,247,2,1,1,0,0,Combined,0.55
06c249ba-1987-4bfc-8c36-53bed9ccf81a,CUST10004,2024-06-03,682,Medium,14,8,6,2,52,3782.41,11572.23,0.33,286,2,0,1,0,0,TransUnion,0.55
a028a626-6c3e-4643-8d8a-e8b5dbd70463,CUST10005,2025-01-14,722,Low,22,15,7,2,78,40826.35,65304.9,0.63,307,1,0,0,0,0,Equifax,0.8
436115a9-05d8-4b79-8f6a-77c805003121,CUST10006,2024-02-19,323,Extreme,9,7,2,1,41,6067.7,6067.7,1.0,165,3,1,0,0,0,Equifax,0.45
db2147e2-ce58-43f0-8d4b-4c75f037de59,CUST10006,2024-03-01,587,Very High,22,15,7,4,38,4526.42,8654.69,0.52,12,3,1,1,0,0,Combined,0.45
f09a34dc-eb2e-412a-8fe2-12f87f634f5f,CUST10007,2023-06-14,583,Very High,10,7,3,2,65,34069.89,107857.46,0.32,180,3,1,0,0,0,TransUnion,0.6
273472b3-6eb6-4d38-a3fd-1f3fa3614cd7,CUST10007,2024-09-17,584,Very High,24,14,10,1,69,69916.88,176136.37,0.4,180,2,1,0,0,0,Equifax,0.6
79043205-3b46-4ab1-880d-5c08db587ae0,CUST10008,2023-07-04,509,Extreme,9,7,2,2,37,25575.4,26692.47,0.96,60,4,1,1,1,0,Combined,0.3
47bd22ba-e7c0-4b49-85fd-b418bbc685e3,CUST10009,2023-11-09,723,Low,23,18,5,4,77,11425.31,37247.18,0.31,270,2,1,0,0,0,Combined,0.7
63920937-e367-448a-8827-d662cd007219,CUST10009,2024-08-13,757,Very Low,17,15,2,1,75,9729.3,28110.16,0.35,237,1,0,0,0,0,Equifax,0.7
b142c752-d5da-4186-9bd0-e3c316bbaf53,CUST10009,2024-12-02,660,Medium,14,11,3,2,61,8709.51,30507.77,0.29,224,1,1,0,0,0,Experian,0.7
aebc628b-b4ae-45c6-bed7-11579cbbc5f4,CUST10010,2024-04-11,652,Medium,22,21,1,1,77,28083.83,72164.33,0.39,287,2,0,0,0,0,Combined,0.8
cd9ec3ab-33c3-4210-97ab-61220bf79955,CUST10010,2023-12-25,755,Very Low,17,12,5,1,78,10209.9,66797.32,0.15,77,2,0,0,0,0,Experian,0.8
2d471d15-ceb6-41a3-a22b-8969cdd58e69,CUST10010,2023-07-17,725,Low,13,12,1,0,75,14202.6,63588.37,0.22,184,2,0,0,0,0,Experian,0.8
03de658d-49a9-44a9-b299-6d9878b11089,CUST10011,2025-04-16,653,Medium,19,11,8,3,64,14827.34,134566.68,0.11,32,3,1,0,1,0,Equifax,0.7
d59356ef-1fb6-4808-9d78-bbd525bab434,CUST10011,2024-01-07,624,High,19,15,4,1,73,47322.74,76721.87,0.62,322,3,0,0,0,0,Experian,0.7
8cffbc0a-f6a0-4088-994c-48d949a89d14,CUST10012,2023-09-24,715,Low,29,27,2,2,74,7495.58,62881.22,0.12,333,1,0,0,0,0,Experian,0.7
0cdb8bc5-64fd-435b-8150-1bfb6608033f,CUST10012,2024-05-15,698,Medium,20,16,4,1,72,6039.12,51562.28,0.12,262,1,1,0,0,0,Combined,0.7
87101ca9-7ec7-4a6e-ac31-b2f7c4e18e27,CUST10013,2023-11-18,539,Extreme,8,5,3,1,45,7993.47,16000.75,0.5,300,3,1,1,1,0,Equifax,0.45
a6c4de94-67e0-4168-9dff-d56acb816b3e,CUST10014,2023-09-30,683,Medium,20,14,6,0,77,21653.11,93916.41,0.23,144,2,1,0,0,1,Equifax,0.7
ad7136ab-e8a5-424e-aa41-da21c65d38e4,CUST10014,2025-02-07,850,Very Low,15,10,5,1,64,36407.41,165066.12,0.22,241,3,0,0,0,0,TransUnion,0.7
7e4e6064-152e-42a1-b5ab-2da22b8fa840,CUST10015,2023-10-17,631,High,16,11,5,3,51,3395.52,5796.67,0.59,140,2,1,0,0,0,Equifax,0.55
946ea6bc-6001-4611-a24e-1c65a3133efe,CUST10015,2024-10-21,488,Extreme,19,14,5,3,64,2760.43,4525.62,0.61,63,3,0,0,0,0,Equifax,0.55
05af0e0e-8226-4d7e-9c97-4ba55a452c4b,CUST10016,2025-03-20,653,Medium,22,16,6,4,42,48804.73,83296.41,0.59,18,3,1,0,0,1,Combined,0.5
36c27532-1d08-4da5-8d0a-c76466774986,CUST10016,2025-01-09,479,Extreme,24,17,7,2,52,13248.16,47097.84,0.28,156,4,0,0,0,0,Equifax,0.5
58fe148e-7da1-4572-a062-290597e19359,CUST10017,2024-04-11,503,Extreme,19,14,5,3,69,9330.39,28778.0,0.32,324,3,0,1,0,0,Experian,0.6
99729a3c-71a3-453e-aaed-1e1cbcb8c437,CUST10017,2024-11-26,827,Very Low,9,7,2,0,58,15781.44,42904.15,0.37,28,2,1,1,0,0,TransUnion,0.6
ca9691fd-1fc5-400e-9d42-54666477816e,CUST10017,2023-08-04,579,Very High,18,15,3,1,52,7976.8,23479.94,0.34,148,3,0,0,0,0,TransUnion,0.6
15f04625-91f1-443d-9e62-d8da9495a908,CUST10018,2024-12-29,428,Extreme,3,1,2,0,30,33688.95,46777.56,0.72,72,3,1,1,0,1,Experian,0.35
62f487d5-a036-42e4-b951-02ef989ff6d4,CUST10018,2023-06-17,501,Extreme,9,6,3,2,28,32792.65,54926.23,0.6,72,3,1,1,0,1,TransUnion,0.35
72bb0fd0-eb1e-4dbb-8b33-9dbc84be7ce4,CUST10019,2024-05-29,552,Very High,5,2,3,0,33,25322.75,55570.07,0.46,36,4,1,1,0,0,Combined,0.35
d50166eb-1883-4db6-a273-1dcdf06b40d3,CUST10019,2023-11-26,690,Medium,10,5,5,2,34,10333.47,63440.25,0.16,36,4,1,1,0,0,TransUnion,0.35
